<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;4H;12/01/22;160000;150.60;150.94;149.34;150.85;2755170
MOEX;4H;12/01/22;200000;150.85;151.62;150.68;151.38;826690
MOEX;4H;13/01/22;040000;150.75;151.80;150.42;151.06;188880
MOEX;4H;13/01/22;080000;151.05;152.47;150.33;152.14;2218650
MOEX;4H;13/01/22;120000;152.10;152.25;147.97;148.24;4650100
MOEX;4H;13/01/22;160000;148.16;149.33;145.20;147.69;5880510
MOEX;4H;13/01/22;200000;147.69;148.46;147.15;147.65;843720
MOEX;4H;14/01/22;040000;147.66;148.78;147.17;148.62;169440
MOEX;4H;14/01/22;080000;148.62;149.25;146.58;147.29;4569200
MOEX;4H;14/01/22;120000;147.36;148.05;140.52;141.33;10956570
MOEX;4H;14/01/22;160000;141.33;144.87;137.57;144.30;10315130
MOEX;4H;14/01/22;200000;144.30;144.70;143.06;144.27;864640
MOEX;4H;17/01/22;040000;144.63;145.24;141.05;143.17;1055370
MOEX;4H;17/01/22;080000;143.07;145.22;140.22;142.03;3861840
MOEX;4H;17/01/22;120000;141.90;142.25;137.10;137.33;7483690
MOEX;4H;17/01/22;160000;137.31;139.38;136.70;139.29;9279840
MOEX;4H;17/01/22;200000;139.26;140.40;138.69;139.32;1491970
MOEX;4H;18/01/22;040000;139.98;139.98;137.00;137.35;831500
MOEX;4H;18/01/22;080000;137.35;138.90;134.82;135.69;5509780
MOEX;4H;18/01/22;120000;135.66;135.99;132.32;132.87;7160180
MOEX;4H;18/01/22;160000;132.87;134.56;128.44;134.43;15385530
MOEX;4H;18/01/22;200000;134.42;134.50;131.05;132.00;1240060
MOEX;4H;19/01/22;040000;132.18;134.00;124.80;127.76;2410410
MOEX;4H;19/01/22;080000;128.03;138.80;124.50;138.69;10388950
MOEX;4H;19/01/22;120000;138.70;139.60;137.40;139.24;7037350
MOEX;4H;19/01/22;160000;139.25;140.80;137.35;139.30;6904190
MOEX;4H;19/01/22;200000;139.27;139.60;138.33;138.64;652670
MOEX;4H;20/01/22;040000;138.64;143.00;137.75;142.53;999380
MOEX;4H;20/01/22;080000;142.45;143.00;138.54;140.92;5825250
MOEX;4H;20/01/22;120000;140.85;144.24;140.33;142.09;6780790
MOEX;4H;20/01/22;160000;142.13;147.21;141.74;145.23;7197880
MOEX;4H;20/01/22;200000;145.19;145.84;143.86;144.00;1139350
MOEX;4H;21/01/22;040000;143.84;143.98;141.23;142.32;782170
MOEX;4H;21/01/22;080000;142.44;145.82;141.70;144.42;4060610
MOEX;4H;21/01/22;120000;144.37;148.93;144.11;147.70;6426090
MOEX;4H;21/01/22;160000;147.73;147.91;144.69;146.50;8578080
MOEX;4H;21/01/22;200000;146.55;146.55;145.00;145.98;698040
MOEX;4H;24/01/22;040000;146.56;146.98;145.80;146.15;278370
MOEX;4H;24/01/22;080000;146.00;147.09;141.90;143.50;4747160
MOEX;4H;24/01/22;120000;143.37;143.98;137.00;139.36;13221610
MOEX;4H;24/01/22;160000;139.39;142.16;138.66;140.62;6385680
MOEX;4H;24/01/22;200000;140.62;143.65;139.16;143.33;1475960
MOEX;4H;25/01/22;040000;143.40;145.70;141.90;142.30;751070
MOEX;4H;25/01/22;080000;142.49;145.26;139.48;142.11;5361470
MOEX;4H;25/01/22;120000;142.11;142.58;139.66;140.09;5449730
MOEX;4H;25/01/22;160000;140.16;142.91;138.80;141.54;5947170
MOEX;4H;25/01/22;200000;141.47;144.76;141.40;142.84;1556570
MOEX;4H;26/01/22;040000;144.05;144.27;142.21;142.44;206180
MOEX;4H;26/01/22;080000;142.46;143.15;139.32;141.23;4512990
MOEX;4H;26/01/22;120000;141.23;145.35;141.23;143.29;4824970
MOEX;4H;26/01/22;160000;143.29;146.88;142.20;143.20;5470450
MOEX;4H;26/01/22;200000;143.20;144.99;141.02;141.22;1284260
MOEX;4H;27/01/22;040000;140.71;141.33;140.10;140.49;507890
MOEX;4H;27/01/22;080000;140.44;146.60;140.28;145.67;3802190
MOEX;4H;27/01/22;120000;145.75;147.77;144.40;146.87;4890870
MOEX;4H;27/01/22;160000;146.88;147.80;143.51;145.67;5026020
MOEX;4H;27/01/22;200000;145.60;145.68;143.65;144.91;626750
MOEX;4H;28/01/22;040000;145.25;146.67;145.25;146.07;293520
MOEX;4H;28/01/22;080000;146.12;147.40;142.05;143.90;3574640
MOEX;4H;28/01/22;120000;143.91;146.31;143.06;144.27;3421090
MOEX;4H;28/01/22;160000;144.33;145.75;143.66;144.48;2313630
MOEX;4H;28/01/22;200000;144.43;144.54;143.31;144.40;686450
MOEX;4H;31/01/22;040000;145.43;146.07;144.66;145.61;365910
MOEX;4H;31/01/22;080000;145.55;146.50;144.83;145.15;2640680
MOEX;4H;31/01/22;120000;145.09;145.65;144.83;145.37;2326210
MOEX;4H;31/01/22;160000;145.37;145.40;143.51;144.91;3626690
MOEX;4H;31/01/22;200000;144.96;145.37;144.42;145.05;595670
MOEX;4H;01/02/22;040000;145.10;145.50;144.63;144.97;330480
MOEX;4H;01/02/22;080000;145.00;145.79;143.65;145.12;1897150
MOEX;4H;01/02/22;120000;145.11;146.34;144.80;145.76;1905150
MOEX;4H;01/02/22;160000;145.70;145.97;143.65;144.21;2692970
MOEX;4H;01/02/22;200000;144.29;145.57;143.72;145.57;631050
MOEX;4H;02/02/22;040000;145.57;145.80;144.91;145.03;133300
MOEX;4H;02/02/22;080000;144.96;146.00;143.12;144.44;2377830
MOEX;4H;02/02/22;120000;144.34;144.67;142.01;142.99;4207120
MOEX;4H;02/02/22;160000;142.99;143.09;141.21;141.95;3235340
MOEX;4H;02/02/22;200000;141.95;142.90;141.86;142.90;536870
MOEX;4H;03/02/22;040000;142.47;142.50;141.04;141.44;379650
MOEX;4H;03/02/22;080000;141.44;142.11;139.57;139.91;2371620
MOEX;4H;03/02/22;120000;139.91;140.12;136.79;137.89;5331240
MOEX;4H;03/02/22;160000;137.89;139.20;137.56;137.61;3574210
MOEX;4H;03/02/22;200000;137.60;138.85;137.52;137.69;686250
MOEX;4H;04/02/22;040000;138.54;139.20;138.02;138.72;250470
MOEX;4H;04/02/22;080000;138.70;140.92;138.60;138.84;2383600
MOEX;4H;04/02/22;120000;138.91;139.50;137.77;139.27;3234260
MOEX;4H;04/02/22;160000;139.29;140.69;138.23;140.62;4600690
MOEX;4H;04/02/22;200000;140.60;141.43;140.11;141.09;709920
MOEX;4H;07/02/22;040000;140.01;140.98;140.00;140.85;303910
MOEX;4H;07/02/22;080000;140.82;142.16;139.88;140.90;1930260
MOEX;4H;07/02/22;120000;140.90;141.60;140.07;141.14;1691600
MOEX;4H;07/02/22;160000;141.14;141.79;140.32;141.36;1427990
MOEX;4H;07/02/22;200000;141.30;141.59;141.20;141.59;335130
MOEX;4H;08/02/22;040000;141.66;142.27;141.10;141.48;91970
MOEX;4H;08/02/22;080000;141.39;143.94;141.30;141.73;2571060
MOEX;4H;08/02/22;120000;141.78;142.51;140.91;141.13;2881550
MOEX;4H;08/02/22;160000;141.11;142.36;140.65;142.29;3797120
MOEX;4H;08/02/22;200000;142.29;142.36;141.96;142.05;449080
MOEX;4H;09/02/22;040000;142.30;143.28;142.13;143.12;369350
MOEX;4H;09/02/22;080000;143.12;143.58;142.02;143.00;2915910
MOEX;4H;09/02/22;120000;142.94;143.00;141.37;141.67;5225010
MOEX;4H;09/02/22;160000;141.61;142.39;141.28;142.08;3024130
MOEX;4H;09/02/22;200000;142.06;142.30;141.85;142.19;802620
MOEX;4H;10/02/22;040000;142.43;142.80;141.20;141.42;471290
MOEX;4H;10/02/22;080000;141.42;141.88;139.66;139.82;3087940
MOEX;4H;10/02/22;120000;139.88;141.02;139.70;140.75;3562740
MOEX;4H;10/02/22;160000;140.77;141.91;140.36;141.91;4825140
MOEX;4H;10/02/22;200000;141.91;141.91;139.90;140.06;1438730
MOEX;4H;11/02/22;040000;140.06;140.58;139.14;139.27;325730
MOEX;4H;11/02/22;080000;139.37;140.64;139.00;139.53;2374600
MOEX;4H;11/02/22;120000;139.53;139.98;138.18;139.81;4510100
MOEX;4H;11/02/22;160000;139.84;140.40;139.30;139.58;2717890
MOEX;4H;11/02/22;200000;139.46;139.65;135.40;136.20;3412360
MOEX;4H;14/02/22;040000;135.95;135.95;131.44;133.93;1806830
MOEX;4H;14/02/22;080000;133.80;137.57;133.33;135.02;3977980
MOEX;4H;14/02/22;120000;134.91;137.00;134.55;136.02;5244970
MOEX;4H;14/02/22;160000;136.05;137.10;132.69;134.60;7342450
MOEX;4H;14/02/22;200000;134.67;135.47;132.90;134.49;1817460
MOEX;4H;15/02/22;040000;135.00;136.20;135.00;135.90;601500
MOEX;4H;15/02/22;080000;135.84;137.85;133.81;137.85;4596180
MOEX;4H;15/02/22;120000;137.85;138.18;134.66;135.11;6004630
MOEX;4H;15/02/22;160000;135.06;137.09;134.01;136.84;5397350
MOEX;4H;15/02/22;200000;136.84;137.50;136.17;137.50;1146910
MOEX;4H;16/02/22;040000;137.31;139.50;137.17;138.95;1022850
MOEX;4H;16/02/22;080000;138.95;140.04;138.57;139.71;3079120
MOEX;4H;16/02/22;120000;139.66;140.10;136.55;137.24;3606630
MOEX;4H;16/02/22;160000;137.19;141.88;136.60;140.92;9335360
MOEX;4H;16/02/22;200000;140.95;141.90;140.71;141.89;1211340
MOEX;4H;17/02/22;040000;141.00;141.53;139.71;139.87;971230
MOEX;4H;17/02/22;080000;139.87;140.29;137.27;138.63;4432930
MOEX;4H;17/02/22;120000;138.63;139.71;138.50;139.17;5053050
MOEX;4H;17/02/22;160000;139.17;139.70;135.85;138.20;6573070
MOEX;4H;17/02/22;200000;138.19;138.50;136.70;137.49;723290
MOEX;4H;18/02/22;040000;138.48;139.43;138.11;138.26;589080
MOEX;4H;18/02/22;080000;138.32;138.61;136.55;136.65;2383060
MOEX;4H;18/02/22;120000;136.65;137.47;136.06;136.73;3225650
MOEX;4H;18/02/22;160000;136.71;136.92;132.16;133.26;8418470
MOEX;4H;18/02/22;200000;133.16;134.22;132.55;133.16;1287390
MOEX;4H;21/02/22;040000;132.40;135.89;132.40;134.77;855050
MOEX;4H;21/02/22;080000;134.73;135.58;131.82;132.39;5123930
MOEX;4H;21/02/22;120000;132.30;132.44;123.60;129.43;12617820
MOEX;4H;21/02/22;160000;129.58;129.87;115.67;122.75;18470890
MOEX;4H;21/02/22;200000;122.92;123.19;110.00;118.78;9409990
MOEX;4H;22/02/22;040000;115.00;119.80;110.76;116.57;1146680
MOEX;4H;22/02/22;080000;116.77;120.30;110.70;115.22;13618590
MOEX;4H;22/02/22;120000;115.32;118.30;108.85;113.23;24835760
MOEX;4H;22/02/22;160000;113.23;116.72;110.69;113.63;32013880
MOEX;4H;22/02/22;200000;113.50;115.93;111.73;115.79;5547090
MOEX;4H;24/02/22;040000;104.15;106.00;102.66;102.66;904650
MOEX;4H;24/02/22;080000;102.66;102.66;73.37;73.37;7210560
MOEX;4H;24/02/22;120000;74.00;96.60;74.00;86.42;18946660
MOEX;4H;24/02/22;160000;86.56;97.07;80.00;96.80;11524520
MOEX;4H;24/02/22;200000;96.80;104.89;92.50;92.54;3556770
MOEX;4H;25/02/22;080000;95.51;110.00;93.00;100.38;3578510
MOEX;4H;25/02/22;120000;100.37;100.99;91.03;99.94;9423290
MOEX;4H;25/02/22;160000;99.94;103.57;94.30;98.36;9675820
MOEX;4H;25/02/22;200000;98.36;98.60;95.06;95.51;1343450
MOEX;4H;24/03/22;080000;94.51;110.10;91.11;106.52;6152080
MOEX;4H;24/03/22;120000;106.52;106.98;100.00;100.75;1779000
MOEX;4H;25/03/22;080000;107.88;108.00;95.30;97.17;2527470
MOEX;4H;25/03/22;120000;97.17;97.79;96.11;96.57;637450
MOEX;4H;28/03/22;080000;97.10;97.10;92.04;94.16;1903690
MOEX;4H;28/03/22;120000;94.16;94.50;93.02;93.50;537820
MOEX;4H;29/03/22;080000;92.00;94.00;89.28;92.30;2618060
MOEX;4H;29/03/22;120000;92.33;92.50;86.00;88.42;2605880
MOEX;4H;30/03/22;080000;89.50;92.00;87.80;91.21;2208640
MOEX;4H;30/03/22;120000;91.20;92.23;91.02;92.00;2065030
MOEX;4H;31/03/22;080000;93.97;100.00;92.68;96.02;4047650
MOEX;4H;31/03/22;120000;96.02;98.95;96.00;98.00;2531220
MOEX;4H;31/03/22;160000;98.07;99.90;98.00;99.50;1486880
MOEX;4H;01/04/22;080000;101.20;114.00;101.20;110.00;7320360
MOEX;4H;01/04/22;120000;110.00;112.00;110.00;112.00;2887010
MOEX;4H;01/04/22;160000;112.00;114.00;110.64;111.45;2767970
MOEX;4H;04/04/22;080000;111.91;117.00;110.00;110.74;4879990
MOEX;4H;04/04/22;120000;110.74;113.99;110.70;111.98;2349430
MOEX;4H;04/04/22;160000;111.92;112.35;111.00;111.07;911910
MOEX;4H;05/04/22;080000;112.45;112.45;105.12;107.08;2744770
MOEX;4H;05/04/22;120000;107.08;107.68;100.00;104.65;3298660
MOEX;4H;05/04/22;160000;104.62;105.18;103.01;103.65;541310
MOEX;4H;06/04/22;080000;103.80;106.00;100.17;104.25;1622850
MOEX;4H;06/04/22;120000;104.35;105.56;102.00;103.61;829060
MOEX;4H;06/04/22;160000;103.61;103.64;102.00;102.05;477310
MOEX;4H;07/04/22;080000;102.00;109.90;101.66;105.59;1633540
MOEX;4H;07/04/22;120000;105.60;105.60;103.88;105.04;717340
MOEX;4H;07/04/22;160000;105.04;105.09;102.21;103.18;1352300
MOEX;4H;08/04/22;080000;103.26;104.66;102.81;102.89;729070
MOEX;4H;08/04/22;120000;102.97;103.00;100.50;101.55;769620
MOEX;4H;08/04/22;160000;101.79;102.67;101.50;102.29;384800
MOEX;4H;11/04/22;080000;102.74;103.70;100.76;102.10;679610
MOEX;4H;11/04/22;120000;102.13;102.99;101.91;102.06;436540
MOEX;4H;11/04/22;160000;102.16;102.16;100.70;100.77;291290
MOEX;4H;12/04/22;080000;101.10;101.48;96.50;98.46;1242440
MOEX;4H;12/04/22;120000;98.44;98.99;96.70;98.28;660300
MOEX;4H;12/04/22;160000;98.32;100.89;98.27;99.50;519550
MOEX;4H;13/04/22;080000;100.00;100.88;99.55;99.91;529890
MOEX;4H;13/04/22;120000;99.91;100.27;98.20;98.98;606720
MOEX;4H;13/04/22;160000;98.92;99.49;98.64;99.32;153030
MOEX;4H;14/04/22;080000;99.85;99.85;96.67;97.75;397700
MOEX;4H;14/04/22;120000;97.79;97.84;95.14;95.95;847700
MOEX;4H;14/04/22;160000;95.95;96.00;93.50;93.50;758120
MOEX;4H;15/04/22;080000;93.50;94.43;90.12;92.63;2518920
MOEX;4H;15/04/22;120000;92.63;93.14;91.77;92.91;618930
MOEX;4H;15/04/22;160000;92.91;94.18;92.74;93.65;277650
MOEX;4H;18/04/22;080000;93.70;95.00;92.01;93.34;510420
MOEX;4H;18/04/22;120000;93.33;93.58;91.01;91.46;366430
MOEX;4H;18/04/22;160000;91.50;91.56;90.85;90.85;376300
MOEX;4H;19/04/22;080000;90.90;90.99;88.60;88.90;770650
MOEX;4H;19/04/22;120000;88.92;89.29;87.22;88.04;1033930
MOEX;4H;19/04/22;160000;88.04;89.60;88.00;89.10;690790
MOEX;4H;20/04/22;080000;89.01;91.70;87.06;91.59;761740
MOEX;4H;20/04/22;120000;91.59;93.70;90.51;92.47;1130610
MOEX;4H;20/04/22;160000;92.46;93.05;91.01;92.49;647300
MOEX;4H;21/04/22;080000;93.05;94.83;91.38;91.70;609420
MOEX;4H;21/04/22;120000;91.70;91.91;91.00;91.21;738570
MOEX;4H;21/04/22;160000;91.22;91.22;90.17;90.52;393830
MOEX;4H;22/04/22;080000;90.51;91.97;89.75;91.16;444060
MOEX;4H;22/04/22;120000;91.17;91.33;89.20;89.50;491020
MOEX;4H;22/04/22;160000;89.50;90.70;89.49;90.05;240780
MOEX;4H;25/04/22;080000;90.05;90.43;87.70;88.40;496830
MOEX;4H;25/04/22;120000;88.41;88.98;88.25;88.37;459650
MOEX;4H;25/04/22;160000;88.37;88.51;88.00;88.00;264970
MOEX;4H;26/04/22;080000;88.80;91.44;88.04;89.61;828510
MOEX;4H;26/04/22;120000;89.64;90.50;89.01;90.47;973360
MOEX;4H;26/04/22;160000;90.40;91.15;90.04;90.80;1094250
MOEX;4H;27/04/22;080000;91.08;93.59;89.74;93.21;1285600
MOEX;4H;27/04/22;120000;93.21;94.10;93.15;94.01;853940
