<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
TGKA;4H;30/10/23;120000;0.01;0.01;0.01;0.01;1602300000
TGKA;4H;30/10/23;160000;0.01;0.01;0.01;0.01;1441700000
TGKA;4H;31/10/23;080000;0.01;0.01;0.01;0.01;3090400000
TGKA;4H;31/10/23;120000;0.01;0.01;0.01;0.01;2746900000
TGKA;4H;31/10/23;160000;0.01;0.01;0.01;0.01;912000000
TGKA;4H;01/11/23;080000;0.01;0.01;0.01;0.01;1326000000
TGKA;4H;01/11/23;120000;0.01;0.01;0.01;0.01;1547900000
TGKA;4H;01/11/23;160000;0.01;0.01;0.01;0.01;586400000
TGKA;4H;02/11/23;080000;0.01;0.01;0.01;0.01;1224700000
TGKA;4H;02/11/23;120000;0.01;0.01;0.01;0.01;1315100000
TGKA;4H;02/11/23;160000;0.01;0.01;0.01;0.01;1698500000
TGKA;4H;03/11/23;080000;0.01;0.01;0.01;0.01;2481900000
TGKA;4H;03/11/23;120000;0.01;0.01;0.01;0.01;1048900000
TGKA;4H;03/11/23;160000;0.01;0.01;0.01;0.01;1180700000
TGKA;4H;06/11/23;080000;0.01;0.01;0.01;0.01;3957700000
TGKA;4H;06/11/23;120000;0.01;0.01;0.01;0.01;2774600000
TGKA;4H;06/11/23;160000;0.01;0.01;0.01;0.01;1503900000
TGKA;4H;07/11/23;080000;0.01;0.01;0.01;0.01;1566600000
TGKA;4H;07/11/23;120000;0.01;0.01;0.01;0.01;1577100000
TGKA;4H;07/11/23;160000;0.01;0.01;0.01;0.01;1115400000
TGKA;4H;08/11/23;080000;0.01;0.01;0.01;0.01;1990000000
TGKA;4H;08/11/23;120000;0.01;0.01;0.01;0.01;3833400000
TGKA;4H;08/11/23;160000;0.01;0.01;0.01;0.01;2039200000
TGKA;4H;09/11/23;080000;0.01;0.01;0.01;0.01;15715000000
TGKA;4H;09/11/23;120000;0.01;0.01;0.01;0.01;10337800000
TGKA;4H;09/11/23;160000;0.01;0.01;0.01;0.01;3148500000
TGKA;4H;10/11/23;080000;0.01;0.01;0.01;0.01;2179300000
TGKA;4H;10/11/23;120000;0.01;0.01;0.01;0.01;6080800000
TGKA;4H;10/11/23;160000;0.01;0.01;0.01;0.01;1683600000
TGKA;4H;13/11/23;080000;0.01;0.01;0.01;0.01;3087300000
TGKA;4H;13/11/23;120000;0.01;0.01;0.01;0.01;2738600000
TGKA;4H;13/11/23;160000;0.01;0.01;0.01;0.01;1545500000
TGKA;4H;14/11/23;080000;0.01;0.01;0.01;0.01;8721500000
TGKA;4H;14/11/23;120000;0.01;0.01;0.01;0.01;3983600000
TGKA;4H;14/11/23;160000;0.01;0.01;0.01;0.01;1868600000
TGKA;4H;15/11/23;080000;0.01;0.01;0.01;0.01;5777700000
TGKA;4H;15/11/23;120000;0.01;0.01;0.01;0.01;9536300000
TGKA;4H;15/11/23;160000;0.01;0.01;0.01;0.01;5727000000
TGKA;4H;16/11/23;080000;0.01;0.01;0.01;0.01;9000600000
