<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
MOEX;D;29/04/22;000000;93.52;95.00;92.67;94.79;1796340
MOEX;D;04/05/22;000000;94.80;96.82;90.89;90.89;2218800
MOEX;D;05/05/22;000000;92.00;92.25;91.08;91.21;1106190
MOEX;D;06/05/22;000000;91.21;91.70;90.00;90.27;789570
MOEX;D;11/05/22;000000;90.50;90.99;89.00;89.65;1462230
MOEX;D;12/05/22;000000;89.99;89.99;87.80;87.97;1496220
MOEX;D;13/05/22;000000;88.20;88.89;88.05;88.30;717560
MOEX;D;16/05/22;000000;88.50;89.80;88.21;89.06;1642430
MOEX;D;17/05/22;000000;89.23;91.20;88.34;91.07;2363580
MOEX;D;18/05/22;000000;91.17;94.40;91.00;91.07;2650160
MOEX;D;19/05/22;000000;91.20;91.95;89.22;90.14;1476160
MOEX;D;20/05/22;000000;90.42;91.95;89.20;89.60;1525650
MOEX;D;23/05/22;000000;90.00;90.80;88.01;88.50;1050440
MOEX;D;24/05/22;000000;88.90;89.96;86.70;88.70;1493370
MOEX;D;25/05/22;000000;88.96;89.68;88.05;88.93;1286890
MOEX;D;26/05/22;000000;89.10;91.16;89.09;90.25;1976300
MOEX;D;27/05/22;000000;91.10;92.70;90.01;90.65;2415050
MOEX;D;30/05/22;000000;90.99;91.96;89.12;89.21;1397580
MOEX;D;31/05/22;000000;89.21;89.56;87.62;88.00;1416340
MOEX;D;01/06/22;000000;88.00;90.00;87.00;87.50;2331670
MOEX;D;02/06/22;000000;87.80;88.00;86.00;86.72;2047310
MOEX;D;03/06/22;000000;87.30;90.66;84.50;88.70;9653690
MOEX;D;06/06/22;000000;88.70;89.24;86.25;86.58;1787240
