<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ROSN;D;31/03/22;000000;393.15;440;387.15;437.5;7601321
ROSN;D;01/04/22;000000;441;484;430.35;450;6229594
ROSN;D;04/04/22;000000;450.3;478;432;443.9;5202613
ROSN;D;05/04/22;000000;445.6;451.15;391.45;419;5766225
ROSN;D;06/04/22;000000;416.1;429.4;402;405;3830992
ROSN;D;07/04/22;000000;406.95;414;402;408.5;3645861
ROSN;D;08/04/22;000000;409.55;416;395.35;403.05;2295945
ROSN;D;11/04/22;000000;403.5;427.95;399.05;414;5473292
ROSN;D;12/04/22;000000;416.85;424;392;412.1;3103890
ROSN;D;13/04/22;000000;413.25;417.5;401.55;406.05;1892680
ROSN;D;14/04/22;000000;406.1;407.5;390.75;391;1854938
ROSN;D;15/04/22;000000;392.45;395.95;380;390.5;1783321
ROSN;D;18/04/22;000000;393;395;381.55;384.85;1661402
ROSN;D;19/04/22;000000;384.8;385.25;358.5;385;3365722
